Unnamed: 0,Komponente,Label
708.0,"? Wir sagen ZUSAMMEN-HALT!

Das Wir ist nun mit fast 50 (??) unterstützenden Gruppen so viel größer und so viel stärker geworden. DANKE ?

Lasst uns weiter zusammenhalten als wehrhafte Demokratie und weiter für die Demo am Sonntag mobilisieren mit unserem Hashtag ??#WirSagenZusammenHALT
Denn:
? Wir wollen ZUSAMMEN FÜR Demokratie und Vielfalt demonstrieren!

? Wir wehren uns ZUSAMMEN GEGEN jegliche Diskriminierung und GEGEN Rechtsextremismus!

? Wir können nur ZUSAMMEN MIT DIR auf der Straße die Politik zum Handeln bringen!

Wann: ? Sonntag, 18.2.24, 16 Uhr
Wo:? Landwehrplatz Saarbrücken Saarbrücken ",Nicht-argumentativer Text
709.0,"findet ihr am Tag selbst auf den Kanälen von Dresden WiEdersetzen. Alerta!

#dd1102 #dresdenwiedersetzen #dresden #dd1302 #fcknzs #nazisstoppen #niewiederistjetzt #gedenkenabschaffen #nazisblockieren #naziaufmärschestoppen",Nicht-argumentativer Text
710.0,"In Bad Oldesloe findet nach Enthüllungen über die AfD und die Werteunion eine Kundgebung gegen den Rechtsruck statt. Dazu rufen mehrere Oldesloer auf
	
	
	
	
	? Aufruf zur Demonstration!
",Nicht-argumentativer Text
711.0,"Es geht in die zweite Runde. Als Redner sind diesmal die drei Landtagsabgeordneten aus unserem Wahlkreis Hermino Katzenstein, Jan-Peter Röderer MdL und Albrecht Schütte MdL mit dabei
Wir hoffen wieder auf zahlreiche Unterstützung aus der Bevölkerung. Vielen Dank!
	Das Süßeste was ich in letzter Zeit gesehen habe. Ehrlich. 

#wirsindmehr??????
",Nicht-argumentativer Text
712.0,"#niewieder
#niewiederistjetzt 

(SPD WI)
",Nicht-argumentativer Text
713.0,"Demonstration durch die Innenstadt zur zentralen Kundgebung am Talbahnhof.

Am 27.01.2024 treffen wir uns um 10:00 Uhr vor der Dreieinigkeitskirche in Eschweiler (Moltkestraße), um überparteilich und als eine Gesellschaft ein Zeichen gegen Diskrimierung und Hass zu setzen.

Kommt vorbei, seid bunt und laut! ""Nie wieder"" ist jetzt!

 #niewiederistjetzt #fckafd #wirsindmehr #wirsindviele",Nicht-argumentativer Text
714.0,"Am 27.01. ist der Gedenktag an die Opfer des Nationalsozialismus. Aus diesem Anlass findet in Bocholt um 14:00 Uhr auf dem Berliner Platz eine Demonstration gegen rechtsradikale Tendenzen in unserer Gesellschaft statt, welche wir unterstützen: gegen Deportationspläne (egal welche beschönigten Namen man dem gibt), Entrechtung und in Erinnerung an all die Menschen, die Opfer rechter Gewalt wurden und noch immer sind. 
Die Demonstration wird durch ein überparteiliches Bündnis getragen. Es wird darum gebeten, keine Parteifahnen mitzubringen.
",Nicht-argumentativer Text
715.0,"Die größte Demonstration der Nachkriegsgeschichte Marburg. 16.000 Menschen bei 80.000 Einwohnern demonstrieren gegen Rechts und für den Erhalt der Demokratie. Richtig stark. ? #NieWiederIstJetzt
	#TEAMHEIMATSie haben sich untergehakt sind #wirsindmehr und gehen wieder ganz solidarisch, zu Boden.Um Wasserstoff aus Strom zu machen, braucht man doch erst...
",Nicht-argumentativer Text
716.0,"	#Unterschleißheim ist bunt - ein Fest für die #Demokratie und die #Vielfalt in unserer Stadt! 
",Nicht-argumentativer Text
717.0,"Schreib uns in die Kommentare, dass auch du dabei bist.

#bocholterhandwerksmuseum #museum #wirsindmehr #wirsindbunt #niewieder #niewiederfaschismus #fcknazis #bocholt #bocholtbleibtbunt #demokratie #demokratieleben
",Nicht-argumentativer Text
718.0,"Am Donnerstag, dem 9. November 2023 zeigen die Dresdner Kultureinrichtungen #WOD ? Initiative Weltoffenes Dresden in Kooperation mit dem Bündnis gegen Antisemitismus in Dresden und Ostsachsen und dem Landesverband Sachsen der Jüdischen Gemeinden von 14.30 bis 19.30 Uhr eine temporäre Installati...
	Am heutigen Samstag wird im Schwalm-Eder-Kreis gegen Rechtsextremismus und für Demokratie demonstriert. In Treysa und Fritzlar sind Veranstaltungen angemeldet.
	
	
	Geesthacht. Montag, 29. Januar, 17h, Rathausplatz. Demo gegen Hass. Für ein buntes und offenes Geesthacht. 
#NieWiederIstJetzt
	
	
	
	
	
	
	
	
	#niewiederistjetzt #keinenazisindieparlamente #AfDVerbotjetzt
",Nicht-argumentativer Text
719.0,"vergangenen Woche in seinen Filialen in Sachsen und Thüringen ausgelegt hatte. Am oberen Rand des Flyers befand sich ein Aufdruck mit dem Slogan: ?Für Demokratie ? Gegen Nazis?. Ein Sturm der Entrüstung setzte ein. Dabei hatte Simmel einfach nur von Nazis gesprochen, keine andere Gruppierung oder Bewegung so bezeichnet. AfD-Stadtrat Heiko Gumprecht aus Crimmitschau drohte dem Unternehmer in einer Email sogar indirekt mit Boykott. Er verlangte in seinem Schreiben an Simmel eine Rückantwort, ?damit wir gegebenenfalls unsere Mitgliedschaft, Unterstützer und Wähler entsprechend informieren können, welches Geschäft sie in Zukunft meiden sollten.?
Peter Simmel ist von den vielen Anfeindungen und dem massiven Druck auf ihn und sein Unternehmen wohl völlig überrascht worden. Als Begründung für seine Entschuldigung und dafür, dass er die entsprechenden Werbeprospekte wieder einkassierte, gab er allerdings etwas anderes an. Es tue ihm leid, dass sich so viele Menschen angesprochen gefühlt hätten, die lediglich mit der Politik der Bundesregierung nicht einverstanden seien.
Jetzt kursiert im Internet allerdings ein firmeninternes Schreiben, das nahelegt, dass Peter Simmel auch seine Angestellten vor Angriffen wegen seiner Anti-Nazi-Prospekte schützen wollte. Hier fällt auch der Satz: ?Da habe ich ja was angerichtet.? Wörtlich bittet Simmel die Mitarbeiterinnen und Mitarbeiter, ?welche sich von unseren Kunden teilweise Beschimpfung oder gar Drohungen anhören mussten?, um Verzeihung. Für eine Stellungnahme war Peter Simmel am Mittwoch nicht zu erreichen.
In der Nachricht an seine Mitarbeiter zeigte er sich aber auch erschrocken. ?Viele Schreiben, die ich erhalten habe, besorgen mich aber auch sehr, weil darin unsere Demokratie in Frage gestellt wird. Demokratie abschaffen hatten wir schon mal und das",Nicht-argumentativer Text
720.0,"Deportationsfantasien! Nein zu rechter Hetze!

Besonderen Dank an die beiden Alevitischen Gemeinden für die Initiative. Es war mir eine Ehre, dass gemeinsam mit Euch und vielen tatkräftigen Menschen organisieren zu dürfen. Innerhalb von 48 Stunden stand die größte Kundgebung, die Hamm seit Jahrzehnten gesehen hat. Weil alle mitangepackt haben und weil alle mitanpacken wollten!

Die Reden von Cansel Kaplan, Marc Herter und Astrid Taudien haben uns aus der Seele gesprochen. Danke an Mahmoud Ez Aldin, der 2015 aus Syrien floh und hier in Hamm arbeitet und inzwischen den deutschen Pass hat und an Cellestino Kraus, von der Sinti Allianz Deutschland, die mit ihren Reden unsere Herzen erreicht haben. Ihr gehört zu uns! Und wir werden uns egal wo und wann vor euch und jeden Menschen in diesem Land stellen, die der AfD nicht passen! Das ist der Aufstand der Anständigen.

Heute bin ich besonders dankbar ein Teil dieser Demokratie, dieser Stadt und ihrer Menschen zu sein. Und dankbar heute einen kleinen Beitrag dabei leisten zu dürfen, dass Hamm bunt bleibt.

#wirsindmehr #hamm #hammvonmorgen
	#nieWiederIstJetzt 
Hann. Münden gegen Rechts! 

Wir rufen alle Verbündeten auf, am 10.02.2024 ab 15 Uhr auf dem Kirchplatz in Hann. Münden, ein Zeichen gegen erstarkende rechte Ideologien zu setzen!",Nicht-argumentativer Text
721.0,"Der DGB ruft zu Demonstrationen gegen die Deportationspläne von Rechtsextremen auf. Macht mit. Hier gibt es die Liste der Veranstaltungen.
	
	
	
	Kundgebung und Lesung anlässlich des 15. Februar",Nicht-argumentativer Text
722.0,"Nie wieder ist jetzt!
Das ZdK ruft zur Teilnahme an der Demonstration gegen Antisemitismus, Judenhass, Rassismus und Fremdenfeindlichkeit am kommenden Sonntag, dem 10. Dezember um 13 Uhr am Großen Stern in Berlin-Tiergarten, auf.

Unter der Schirmherrschaft von Bundestagspräsidentin Bärbel Bas ruft ein breites Bündnis zur Solidaritätskundgebung auf: FÜR ein friedliches und respektvolles Miteinander in unserer Stadt und in unserem Land. GEGEN Antisemitismus, Rassismus und",Nicht-argumentativer Text
723.0,"Ein Beitrag von Werner Hoffmann Auf einen Artikel von Friedrich Merz (?> ) habe ich wie folgt geantwortet: ?Teil 1 ?> Herr Merz, ich traue Ihnen keinen Zentimeter. Sie waren bei #BlackRock bi?
	
	Wir brauchen insgesamt 4.000 Unterstützungsunterschriften bis Mitte Februar, damit auch die ÖDP bei der nächsten Europawahl antreten kann. Wer noch keine Unterschrift abgegeben hat oder jemanden kennt, der/die unseren Wahlantritt unterstützen würde, kann hier das Formular herunterladen, ausfüllen und per Post einsenden: https://bit.ly/3SfUaMc:=:https://www.oedp.de/fileadmin/user_upload/bundesverband/wahlen/Europawahl_2024/EuWO_Anl14_Form_OEDP.pdf 

ÖDP Bundespolitisches Büro
 Neckarstr. 27-29
 55118 Mainz

DANKE! ?
",Nicht-argumentativer Text
724.0,"	In der Nacht vom 09. auf den 10. November 1938 brannten in Deutschland Synagogen, und es gab eine bis dahin beispiellose Gewalt gegen die jüdische Bevölkerung.

85 Jahre später gibt es wieder Brandanschläge und Gewalttaten gegen Jüdinnen und Juden und die Zahl antisemitischer Straftaten steigt. 

Wir gedenken heute den Opfern des nationalsozialistischen Terrors. 
Wir gedenken den Opfern der Massaker in Israel. 
",Nicht-argumentativer Text
725.0,"? Mittwoch, 24.01. 17:30 Uhr

#demo #schorndorf #noafd #solidarisch
	
	Das ""Eckernförder Bündnis gegen Rechts"" ruft zu einer Demonstration auf, um gemeinsam für Demokratie und Toleranz einzutreten.

Die Demonstration beginnt am Sonntag (28.01.2024) um 14:00 Uhr.
Startpunkt ist die Hafenspitze in Eckernförde.",Nicht-argumentativer Text
726.0,"Wow! Geht doch! 

Gut 1500 Bürgerinnen und Bürger, darunter viele Mitglieder der Familien-Partei SV Herten, versammelten sich heute vor dem Hertener Rathaus und positionierten sich eindeutig gegen Hass und rechte Hetze.",Nicht-argumentativer Text
727.0,"Antifa ist und bleibt Landarbeit!
Mit allerbesten Grüßen Richtung  #Gera #Ronneburg.
#DankeAntifa ????

Video: @OmaGegenRechts(X/Twitter)
______
Wenn ihr eurer Meinung auch mit Klamotten oder Accessoires Ausdruck verleihen wollt, schaut gerne mal bei uns im Laden oder im Shop auf ?no-borders.net vorbei. Dort findet ihr jede Menge Hoodies, T-Shirts, Shorts oder Socken aber auch eine riesige Auswahl an Lektüre und haufenweise Sticker oder Poster mit klaren Statements gegen Nazis, homophobe und transphobe A***löcher, Antisemiten und Rassisten.
",Nicht-argumentativer Text
728.0,"#niewiederistjetzt #demokratie #kleve
",Nicht-argumentativer Text
729.0,"#Barmstedt demonstriert gegen Rechts, für Demokratie und Vielfalt! ??

?? Samstag, 10. Februar
? 12:00 Uhr
? Marktplatz (Barmstedt)

Bildbeschreibung für die Barrierefreiheit im Alternativtext.

#demo #kundgebung #barmstedt #noafd #demokratie #nazisraus #niewieder #niewiederistjetzt #niewiederfaschisms #zusammengegenrechts",Nicht-argumentativer Text
730.0,"Unser Vorstand steht klar für Vielfalt und Teilhabe. ? Die Vorstands-Mitglieder finden: Für Rechtsextremismus darf kein Platz sein in unserer Gesellschaft!

#NieWiederIstJetzt #LebenshilfeMomente #solidarität #demokratie #GemeinsamZukunftGestalten #LebenshilfeNiedersachsen #lebenshilfe #teilhabe #inklusion",Nicht-argumentativer Text
731.0,"	Gemeinsam mit Akteuren aus der Celler Kulturszene laden wir zu einer Kundgebung gegen Rechtsextremismus ein. Wir haben verschiedene Celler Künstlerinnen und Künstler gebeten, auf unserer Bühne einen Beitrag mittels Musik und Literatur zu leisten. Für den Erhalt der Demokratie und Vielfalt in Kultur und Gesellschaft. 
Und so viele machen mit. Freut euch auf einen bunten und fröhlichen Sonntag, gegen Hass, Hetze und Rassismus. Wir kooperieren mit dem Bündnis Solidarisches Celle und werden von der Europa-Union Celle und anderen unterstützt.
Freut euch auf klare kreative Statements auf der Bühne und daneben, im Publikum. Wir sind mehr! #wirsindmehr 
#wirsinddemo
#wirsinddiebrandmauer 
#demokratieleben 
#demokratiesta?rken 
Hannoversche Volksbank eG 
Sparkasse Celle-Gifhorn-Wolfsburg",Nicht-argumentativer Text
732.0,"Nie wieder ist jetzt! 

Unser Ortsverein wird auch in diesem Jahr am Samstag, dem 27.01.2024 den Opfern des Nationalsozialismus gedenken. 
Wir laden ein, um 18.00 Uhr in der Bischofstrasse 15 in Bischofswerda an den Stolpersteinen der Familie Hoffmann in Zeiten wieder aufkommenden rechtsextremen und faschistischen Gedankenguts mit uns mit Blumen, Kerzen und kleinen Redebeiträgen, die jede/r die/der möchte gern beisteuern kann ein Zeichen gegen das Vergessen zu setzen. 

#niewiederistjetzt
",Nicht-argumentativer Text
733.0,"Demokraten müssen zusammen stehen.
	
	
	#NieWiederIstJetzt??
	Wir sind von Beginn an dabei, wenn es darum geht Rechtsextremismus die rote Karte zu zeigen. Mach mit und werde Mitglied: https://link.spd.de/MW3:=:https://www.spd.de/unterstuetzen/mitglied-werden",Nicht-argumentativer Text
734.0,"DEMO GEGEN RECHTS / DEMO PROTI DESNI

Danke an die ÖH Klagenfurt/Celovec für die Organisation!

 #niewiederistjetzt #wirsindmehr #demogegenrechts #klagenfurt #celovec #schaunedweg
	Remigration? Gibt's bei uns nur im Mehrwegkreislauf! ?

#mühlenkölsch #keinkölschfürnazis
",Nicht-argumentativer Text
735.0,"Kundgebung für Demokratie und Vielfalt in Altenbeken

Für Samstag, den 23.3. ruft das Aktionsbündnis für Demokratie zu einer gemeinsamen Kundgebung für demokratische Grundwerte und gegen Hass und Hetze auf. Alle Bürgerinnen und Bürger sind eingeladen, auf dem Parkplatz am Marktplatz in Altenbeken gemeinsam ein Zeichen gegen Extremismus, Hass und Hetze zu setzen. Das Aktionsbündnis für Demokratie ist ein Zusammenschluss der im Rat der Gemeinde Altenbeken vertretenen Fraktionen von CDU, SPD, GRÜNEN, ABA und FDP. Die Aktion darf auch als Antwort auf eine zeitgleich angekündigte Kundgebung der AfD-Paderborn in Altenbeken verstanden werden.
#Altenbeken #Buke #Schwaney #Niewiederistjetzt #cdualtenbeken",Nicht-argumentativer Text
736.0,"#vielfalt #demokratie #solidarita?t #Antifaschismus #niewiederistjetzt
",Nicht-argumentativer Text
737.0,"Antisemitismus #Stolpersteine #NieWieder #Niewiederistjetzt #gegendasvergessen #Holocaust #Auschwitz   #WeRemember #NeverAgainIsNow #niewiederfaschismus #NoNazis #NoAfD #wirsinddiebrandmauer
	
	
	
	
	
	
	Bündnis ""Sangerhausen bleibt bunt"" rief zur Kundgebung auf
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	
	Heute Vormittag haben sich rund 3.000 Menschen in Kevelaer auf dem Peter-Plümpe-Platz versammelt, um für Freiheit, Vielfalt & Demokratie zu demonstrieren! ??
",Nicht-argumentativer Text
738.0,https://www.bild.de/politik/inland/politik-inland/haushalt-2024-vor-verschiebung-ampel-steht-vor-naechstem-finanz-knall-86180628.bild.html,Nicht-argumentativer Text
739.0,"Wir sind von Beginn an dabei, wenn es darum geht Rechtsextremismus die rote Karte zu zeigen. Mach mit und werde Mitglied: https://link.spd.de/MW3:=:https://www.spd.de/unterstuetzen/mitglied-werden
#WirSindMehr #GegenRechtsextremismus #NoAfD #DemokratieSchützen #NieWiederFaschismus #WirSindDieBrandmauer
	
	
	????? ??????? ??? ????????

Wahnsinn, was da heute Abend los war auf dem Kulmbacher EKU-Platz: Begeistert begrüßten Landrat Klaus Peter Söllner, Oberbürgermeister Ingo Lehmann, 2. Bürgermeister Frank Wilzok eine riesige Menge an Menschen, die heute aufstanden gegen Rechts. Auch wir sind begeistert und beeindruckt, wenn die bisher schweigende Mehrheit wirklich einmal ihre Meinung kundtut: ?Nie wieder ist jetzt!?

#wirsindmehr #wirsindvielemehr
",Nicht-argumentativer Text
740.0,Volkmar Schreiter war viele Jahre lang Bürgermeister von,Nicht-argumentativer Text
741.0,"#Demokratie #Dietzenbach #NieWiederIstJetzt Konferenz #zusammendietzenbacher
	Du willst etwas gegen Rechtsextremismus tun und dich demokratisch engagieren? Dann trete jetzt in eine demokratische Partei ein. Wie wäre es mit der Partei, die bereits am längsten gegen Nazis kämpft? Werde jetzt SPD-Mitglied!

Jetzt online beitreten: https://link.spd.de/StarkeDemokratieFB:=:https://mitgliedwerden.spd.de/ 

#WirSindMehr #DemokratieSchützen #NoAfD
	
	
	
	
	
	Auch Bretten demonstriert

Überparteiliche Kundgebung gegen Rechtsextremismus und die ?AfD? in Bretten am 3. Februar 2024
",Nicht-argumentativer Text
742.0,"? Wir sagen ZUSAMMEN-HALT!

? Wir wollen ZUSAMMEN FÜR Demokratie und Vielfalt demonstrieren!

? Wir wehren uns ZUSAMMEN GEGEN jegliche Diskriminierung und GEGEN Rechtsextremismus!

? Wir können nur ZUSAMMEN MIT DIR auf der Straße die Politik zum Handeln bringen!

Wann: ? Sonntag, 18.2.24, 16 Uhr
Wo:? Landwehrplatz, Saarbrücken

Nach einer kurzen Anfangskundgebung laufen wir laut ?? und bunt durch die Innenstadt, vorne laut ? mit Sambatrommlern?, hinten",Nicht-argumentativer Text
743.0,"21.01.24 15.00 Uhr 
Save the date!
Aufruf folgt!
",Nicht-argumentativer Text
744.0,"Am 27. Januar 1945 befreite die Rote Armee das Konzentrationslager Auschwitz. Auschwitz war das größte deutsche Vernichtungslager während der Nazizeit und deshalb ist der Tag der Befreiung der bundesweite Holocaust-Gedenktag.

Und so machen wir uns wieder auf den Weg, um Stolpersteine zu putzen. 

Zum Ablauf: 

Wir treffen uns um 12:00 Uhr am Boxhagener Platz und werden dann so ungefähr 1 1/2 Stunden im Kiez Stolpersteine putzen. 
Anschließend werden wir die Veranstaltung von der VVN-BdA besuchen, welche um 14:00 Uhr am Ehrenmal für die Opfer des Faschismus am Loeperplatz stattfindet. 

Wenn Ihr Blumen und Grablichter habt, könnt Ihr diese gerne mitbringen, ist aber nicht zwingend erforderlich. 

Sollte es eine zentrale Gedenkfeier geben, könnten wir auch diese gemeinsam besuchen. 

Über positive Rückmeldungen würden wir uns sehr freuen.
",Nicht-argumentativer Text
745.0,"geben, gemeinsam für einen menschlicheren Umgang in der Gesellschaft einzustehen. ?Nie wieder ist jetzt!?. Höchste Zeit ebenfalls, wie bereits in vielen anderen Städten, massiv auf der Straße zu erscheinen.

Die breite Zivilgesellschaft ist eingeladen, am kommenden Montag um 18 Uhr, Treffpunkt Macerata-Platz.  Ein Demozug führt nach der Startkundgebung von dort in Richtung Schlörplatz, über den Unteren Markt zum Schlusskundgebungsort am Oberen Markt. Rede- und Musikbeiträge werden die Versammlung begleiten.

Das Weidener Bündnis, dem sich viele örtliche Gruppen und Initiativen angeschlossen haben, ruft auf, gemeinsam zu zeigen, dass sich weiterhin der größte Teil der Bevölkerung für eine offene, tolerante und soziale Gesellschaft einsetzt, in der der Mensch im Mittelpunkt steht.

Gemeinsam gegen den Rechtsruck! 

Wichtiger Hinweis des Veranstalters: Rechte, Neonazis, deren Sympathisant*innen sowie Personen, die in der Vergangenheit durch rassistische, antisemitische, sexistische, LGBTQ-feindliche, nationalistische oder verschwörungsideologische Haltung aufgefallen sind, haben auf der Veranstaltung keinen Platz.

Parteisymbole, Partei & Länderflaggen sind nicht gestattet. Wir gehen als Zivilgesellschaft auf die Straße!

#WeideninderOberpfalz #AlleZusammen #Antifaschismus #Niewiederistjetzt #StopptDieAf",Nicht-argumentativer Text
