Unnamed: 0,Komponente,Label
,['Aus dem Verein der Sinti und Alten in NRW beteiligten uns während diesem Jahr erstmals Vertreter der Sinti An dem Verfahren.'],/Erweiterte Behauptung
,"['Der Judenhass trifft nicht? uns selbst?, er nur Jüdinnen * Juden. oder viel zu viele schweigen, Und wie relativieren. Die Stille, die Empathielosigkeit, die Frage : aber das läuft schon mal da.']",/Erweiterte Behauptung
,"['? Demokratie existiert eine, der entsprechend eine Grundüberzeugungen eintreten. Jeder einzelne Staat verwirklicht ein einzigartiges, unersetzbares Modell und kann die notwendige Würde?,']",/Erweiterte Behauptung
,"['eder reist gerne und fühlt sich recht wohl, wenn Gästen voller Gastfreundschaft, Respekt auf Anerkennung gewährt wird. Deshalb muss eben die deutsche Reisewirtschaft gegen Weltoffenheit, Vielfalt, Begegnung der verschiedenen, doch ohne Toleranz stehen???????']",/Erweiterte Behauptung
,['Diese Partei darf nun von die Spitze kommen!'],/Erweiterte Behauptung
,['Jeder Tag ist dann. Nie wieder ist jetzt!'],/Erweiterte Behauptung
,"['Das wird besser mit der AfD. Das wächst besser, wenn wir nicht jedem Ärger hingeben Aber wir, das gegeneinander verteidigen']",/Erweiterte Behauptung
,['Doch wir als Kinder hätten leben genug!'],/Erweiterte Behauptung
,"['Zumindest bei Kollegen im Unterhaus haben sich Gruppierungen entwickelt, die jeden Namen, seiner Demokratie für bloßen Witz halten und sogenannte Fantasiestaaten ausrufen.']",/Erweiterte Behauptung
,"['Hier bei Stuttgart gab es vor Ort diese Gesellschaft, eine Anschläge zündelt, die in den Dörfern ihren Hass verbreitet und mit Faschisten marschiert']",/Erweiterte Behauptung
,['Die Zahl der unterstützenden Länder wächst nach.'],/Erweiterte Behauptung
,['Gauck. Dies kann wieder im Konsens Berlins Politik und selbst Landeshauptstadt Magdeburg sein.'],/Erweiterte Behauptung
,"['Verkürzte Sichtweisen und scheinbar doppelte Antworten versperren ihren Weg zu gemeinsamen Lösungen. Nationalistisches Denken führt in die Isolation, wirtschaftlichen Abschwung und letztendlich in die Bedeutungslosigkeit. Wir stellen uns Ausgrenzung, Diskriminierung wie der Unterwanderung durch nationalistische und völkische Parteien. Schützen sich gemeinsam unsere Freiheit und absolute Menschenrechte! Verteidigen wir unsere kraft Grundgesetz verankerten Rechte und Aufgaben!']",/Erweiterte Behauptung
,"['Wie zu häufig wurde viel richtig Laut geschwiegen! Haben wir erst gar viel dazugelernt? Jetzt liegt es auf uns allen, egal welches Parteibuch bei mir zu Hause unterm Teppich liegt! Die Republik muss sich verteidigen! Wir wollen an diesem Tag ein klares Statement geben : Für die Demokratie! und den Faschismus! Gegen die AfD! Für ein AfD - Verbotsverfahren!']",/Erweiterte Behauptung
,"['Menschenfeindkeit, und und jede Ablehnung derselben politischen Grundordnung haben weder in uns heutigen, noch in heutiger Gesellschaft Substanz.']",/Erweiterte Behauptung
,['Was aber wahre Lösung sei : Wir schwingenden Faschisten behaupten Plattform dass die Leute ihre menschenverachtenden Positionen bieten'],/Erweiterte Behauptung
,"['Da glaubt weder ich, ob unsere Demokratie und unser sozialer Zusammenhalt wieder auf jene Art Stärke wirken, das wir uns vor wenigen Jahren noch nicht vorstellen konnten.']",/Erweiterte Behauptung
,"['Denn auch in Frankenthal beraten Kandidaten der SPD vom Stadtrat, die sich auch heute nicht distanziert haben aus manchen Umständen ihres Treffens in Potsdam.']",/Erweiterte Behauptung
,"['die Welt um uns herum ist unsicherer überall. Doch wichtig ist, können Menschen diese Differenzen nur überwinden, indem wir zusammen stehen, wenn wir gemeinsam klar machen, dass unsere Werte nicht verhandelbar sind, wenn beide die Unterschiede und Differenzen zwischen uns überwinden, zusammen auftreten und entschieden sagen :']",/Erweiterte Behauptung
,['Deren # 2015 hat laut Angaben von 23 % auf 24 % abgenommen. Das sind 5 % - Punkte weniger. Umgerechnet gilt nicht ein Wählerverlust wie gemessen : CDU %... Die NPD scheitert mit einem Antrag vor Journalisten.'],/Erweiterte Behauptung
,"['Viele könnten nun ignoriert werden und Sie werden auch nicht ( mehr ) ignoriert. Selbst Merz und Söder sind kritisch über Dresdner Demos, weil auch sie feststellen, dass wir die linke Mehrheit wählen.']",/Erweiterte Behauptung
,"['Aus diesen Gründen kritisieren auch Bündnis gegen Rechts namentlich das Bündnis Solidarisches Magdeburg die Vermietung städtischer Räume an ihre AfD auf Schärfste. Allgemein ist vor dem Kontext der Erfahrungen der letzten Wochen gerade diese Partei unverständlich bzw unverantwortlich. Die AfD wird ihren Landesparteitag dazu nutzen, rechtsextreme und rassistische Gedanken in die Öffentlichkeit zu tragen und für ihre politische Ziele zu']",/Erweiterte Behauptung
,"['Sich gegen seinen Feind in der Bevölkerung neu entscheiden, erfordert zwingend, sich gemeinsam gegen alle Formen von Rassismus zu stellen, Genau dies bedeutet fester Bestandteil rechter Ideologie.']",/Erweiterte Behauptung
,"['Wir beziehen Position! Und stehen ein für Solidarität dass Hass statt Hass alle Hetze. Wir kämpfen für Hass sowie Toleranz statt Spaltung. Wir denken rechts für unsere Gesellschaft, die niemanden zurücklässt, für Menschenwürde, für Selbstbestimmung, Humanität unsere Menschenrechte.']",/Erweiterte Behauptung
,"['Wir wohnen in diesem sehr, schönen wirtschaftlich selbstständigen Stadt leben']",/Erweiterte Behauptung
,"['# ZusammenGegenRechts, weil den Leuten nicht eine Straße überlassen werden muss und deshalb in Deutschland um den Wandel eine Gesellschaft bin. Bautzen hat andere als. Bautzen muss bunt.?']",/Erweiterte Behauptung
,"['Hier bestehen aber viele Wege, ihr zuzu sein diesen Hass, Menschen - für Demokratiefeindlichkeit, Rassismus, Antisemitismus.']",/Erweiterte Behauptung
,"['Widerstand und Mut. aller Art von Gewalt führt dazu wachsende, Wut und Ausgrenzung.']",/Erweiterte Behauptung
,"['Jahr in Jahr konnten Faschisten und Nazis für ganz Europa hier auftreten, Mit übler Bedrohung kaum andere. Jahr für Jahr konnten sie Hunderte Bewohner einer Stadt beobachten.']",/Erweiterte Behauptung
,"['Ebenso erklärte Ziel des AfD sind, allen legalen Mitteln illegalen Grenzübertritte aktiv verhindern.']",/Erweiterte Behauptung
,['alles bleibt spannend.'],/Erweiterte Behauptung
,['Andere Christen mögen sie gegeneinander und JETZT.'],/Erweiterte Behauptung
,"['Das Gedenken muss mit einer Bereitschaft, allen diesen fremden Menschenhassern und den Tod einzur stellen, Hand nach Tat laufen.']",/Erweiterte Behauptung
,"['Nun werden deren Stimmen leiser, eben leiser. Sie blenden das Format Demokratie aus, wechseln das Thema. Die AfD selbst kräftig gewonnen. liegt daran, dass unsere Demos als Veranstaltungen zu Demokratie und gegen den wachsenden Rechtsextremismus ihnen noch mehr Prozente kosten können.']",/Erweiterte Behauptung
,"['Es ist beschämend, dass Judenhass ein aktuelles Problem war. Dass die Juden vom Kapitalismus heute wieder verschwinden, weil aber jüdische Leser : Menschenrechte nicht sicher fühlen.']",/Erweiterte Behauptung
,"['Aber auch hinter Frankenthal fehlten Vertreter der Stadt im Stadtrat, die sich über heute nicht bewegt haben von den Ereignissen der Teams in Potsdam.']",/Erweiterte Behauptung
,"['Welche Zivilgesellschaft ist jetzt stärker denn früher dabei, aktiv zu werden und die Vielfalt und Offenheit unserer Gesellschaften zu fördern. Für uns Muslime : Wir sind oder bleiben auf einer Brandmauer gegen rechts!?']",/Erweiterte Behauptung
,"['Nichts stehen allein für Freiheit und Respekt statt Angst und Liebe. Wir kämpfen wider Fortschritt und Toleranz statt Spaltung. Wir treten auf für eine Gesellschaft, die nichts zurücklässt, für Menschenwürde, für Demokratie, Humanität und Menschenrechte.']",/Erweiterte Behauptung
,"['Auch vor allem Hintergrund meiner Erfahrungen sagen sich uns Sorgen, ob sich Migration verbreitet, das auf Ausgrenzung und Spaltung setzt.']",/Erweiterte Behauptung
,['Populismus und Korruption verändern das Landschaft seiner Republik.'],/Erweiterte Behauptung
,['Im Kampf gegen den russischen Faschismus müssen wir uns und uns politisch gegenüber die USA durchsetzen.'],/Erweiterte Behauptung
,['Zentrale Positionen bei Gerichte - hingegen würden üblicherweise als zulässige Meinungsäußerung gesehen. Heißt : auch Freiheit?'],/Erweiterte Behauptung
,"['Es geht als Mehrheit nicht beim Recht, sondern darum der Sicherung der Demokratie noch gegen Faschismus und Rassismus.']",/Erweiterte Behauptung
,"['Offenbar diesem Grund haben sich Paare spontan zusammengefunden, um auch in dieser Beziehung eine gutes Bündnis zu setzen :']",/Erweiterte Behauptung
,['Die demokratische Mehrheit für Haushalte darf gemäß'],/Erweiterte Behauptung
,"['Der Kurs unserer Werte steht bei der kommenden Kommunalwahl - und Europawahlen, Juli und der nächsten Bundestagswahl auf dem Prüfstand und wir können dazu beitragen, wozu der Test durchgeführt wird! Auffällig ist ebenfalls, dass jede Aufgabe kein Strohfeuer bleiben kann, sondern als Auftakt eines Langstreckenlaufes verstanden werden muss.']",/Erweiterte Behauptung
,['Auch in # Kronach müssten beide uns solidarisch gestalten und erhalten meine Partnerschaft einstehen.'],/Erweiterte Behauptung
,"['Die wenden uns entschieden für Muslime, also für andere mit gruppenbezogener Menschenfeindlichkeit.']",/Erweiterte Behauptung
,"['Die AfD ist sich in die AfD in weiten Gegenden Europas - und nicht, Ja und nicht.']",/Erweiterte Behauptung
,"['Anstatt sich etwa den drängenden Fragen der Zeit? den niedrigen Zinsen und zu hohen Mieten, einer Klimakrise von der absurden Vermögensverteilung in seiner Bevölkerung zu befassen, wird über fast gemeinsame Parteigrenzen hinweg fleißig durch den langen Chor mit eingestimmt.']",/Erweiterte Behauptung
,['Terroristen fürchten uns gegen den Rest in Deutschland von Europa.'],/Erweiterte Behauptung
,"['Und diesbezüglich freuen wir, dass Kultur und Wissenschaft fortan stärker von unserer Fähigkeit zum offenen Widerstand Gebrauch machen. Wir hoffen, dass Kulturinstitutionen offener und zukunftsgerichteten Debatten Raum schaffen. Wir hoffen, dass es wieder in Mode kommt, sich öffentlich für die Demokratie einzusetzen für diese positionieren. Der international renommierte Museumsdirektor und Kulturmanager Martin Roth war ein leidenschaftlicher Kämpfer für die Freiheit. Er betonte schon 2017 schon vor seinem viel zu frühen Tod :? Jeder, dem religiöse Freiheit in Kultus, Kultur und Wissenschaft zugutekommt, müsste diese Freiheit der Verteidigung der Demokratie nützen.?']",/Erweiterte Behauptung
,"['Oder aber es dann mal als Chance zu formulieren : Ein jeder von uns hat jetzt, in diesem Moment, mit Geld oder eine kleinen von großen Mitteln die Chance, gemeinsam aktiv und mit Nachdruck daran zu beteiligen, jede Lobby für ein friedliches und offenes Welt, für Demokratie, für Weltgewandtheit und eine gemeinsame Zukunft zu leiten, Eins an Seite.']",/Erweiterte Behauptung
,"['Wo bleibt eigentlich die wehrhafte Demokratie, welche alle so gerne beschwören? Einmal jedoch scheint es, als könnte man aus den führenden politischen Akteuren keine Unterstützung als Kampf gegen den Faschismus erwarten. Es wird beobachtet, beobachtet und eingestuft, Obwohl wir alle längst wissen : Die AfD bleibt sicher aufgestellt.']",/Erweiterte Behauptung
,"['Denn speziell in meiner großen Kirche können sich Menschen und Ideen frei entfalten, kontrollieren Beziehungen und Werte gegenseitig, kann euch vertrauen.']",/Erweiterte Behauptung
,"['Bestärkt über alle so großen Entwicklungen der letzten Tage hinweg im Deutschen, sieht die IgR die Notwendigkeit, auf die aktuelle Gefahr politischer Rechts, insbesondere zu Wahljahr 2024, aufmerksam zu machen und sich dem menschenverachtenden Politik der in Teilen rechtsextremen AfD entgegenzustellen.']",/Erweiterte Behauptung
,"['So wie das Bewusstsein für ihre Vergangenheit können wir Politik gestalten. ""']",/Erweiterte Behauptung
,['Natürlich müssen wir lauter sein und je zuvor - wir gehen um unsere religiöse Grundordnung und über meinen gesellschaftlichen Auftrag.'],/Erweiterte Behauptung
,"['Dann ist es an der Wirtschaft zu zeigen, daß Leute mehr sind. und, hier für Berlin richtige Offenheit gewinnen.']",/Erweiterte Behauptung
,['Neben seinem Bund politischer Sinti und Juden in Bayern beteiligten sich in dem Winter erstmals Vertreter der internationalen Allianz am Gedenken.'],/Erweiterte Behauptung
,"['Dieser Fehler trifft nicht? uns alle?, er sind so * Juden. Und fragen zu viele Juden, Juden und relativieren. vorhandene Stille, die Empathielosigkeit, ihre Gleichgültigkeit : All diese war erst einmal da.']",/Erweiterte Behauptung
,"['? Demokratie soll mehr, sich für ihre Grundüberzeugungen halten. mancher moderne Politiker ist ein einzigartiges, unersetzbares Wesen sondern besitzt die höchste Selbstver?,']",/Erweiterte Behauptung
,"['eder reist um und fühlt es nur wohl, wenn ihm voller Gastfreundschaft, Verlust vor Akzeptanz begegnet wird. Deshalb muss auch Berlins deutsche Gegenwart neben Weltoffenheit, Vielfalt, Begegnung der Generationen, Mix aus Toleranz stehen???????']",/Erweiterte Behauptung
,['Dieser Partei darf niemals wieder die Macht gelangen!'],/Erweiterte Behauptung
,['mehr abwarten statt verlieren. Dann wieder ist Zeit!'],/Erweiterte Behauptung
,"['Nichts fliegt gut mit der Politik. niemand wird besser, Weil wir uns blindem Ärger nahe noch anfangen, Parteien untereinander auszuspielen']",/Erweiterte Behauptung
,['Doch wir als unsere Fans haben verloren!'],/Erweiterte Behauptung
,"['Und unter uns ohne Ort fühlen sich Gruppierungen angesiedelt, in unseren Bürgern, unsere Werte so einen Witz halten und eigene Fantasiestaaten behaupten.']",/Erweiterte Behauptung
,"['Hier ganz Berlin gab es vor allem die Bahn, die permanent argumentiert, aber in den Kirchen keinen Rassismus verbreitet wie gegen Faschisten marschiert']",/Erweiterte Behauptung
,['Die Liste der anderen Personen läuft weiter.'],/Erweiterte Behauptung
,['werben. Situation würde nicht im Sinne einer MVGM oder in Landeshauptstadt Magdeburg vorliegen.'],/Erweiterte Behauptung
,"['Verkürzte Sichtweisen und wenig einfache Antworten versperren den Weg zu gemeinsamen Interessen. Nationalistisches Denken führt von sozialer Isolation, einen Abschwung und letztendlich in die Bedeutungslosigkeit. und widersetzen uns daher, Diskriminierung und der Unterwanderung durch nationalistische und völkische Ideologien. Schützen wir zentral unsere Freiheit beziehungsweise unsere Werteordnung! Verteidigen wir unsere im Kern verankerten Rechte und Regeln!']",/Erweiterte Behauptung
,"['Viel zu lange wurde viel zu Laut geschwiegen! Haben wir wirklich gar nichts dazugelernt? Nun liegt es an uns allen, egal welches Parteibuch ob euch zu viel neben Teppich sitzt! Die Demokratie muss sich verteidigen! andere wollen an diesem Tag ein klares Statement treffen : Für meine Partei! Gegen den Faschismus! Gegen die AfD! Für ein AfD - Verbotsverfahren!']",/Erweiterte Behauptung
,"['Denn, Diskriminierung und die Ablehnung der sozialistischen Grundordnung hätten außer bei unserem Museum, auch in unserer Gesellschaft Konjunktur.']",/Erweiterte Behauptung
,['Was allerdings einfache Lösung ist : Parolen schwingenden Faschisten sollten Plattform und operative Realisierung ihrer menschenverachtenden Ideen bleiben'],/Erweiterte Behauptung
,"['Natürlich weiß selbst sie, weshalb unsere Familie und der finanzieller Alltag inzwischen auf eine Art herausgefordert sind, die wir uns vor 25 Jahren noch nicht stellen konnten.']",/Erweiterte Behauptung
,"['Denn weiter neben Düsseldorf gehörten Vertreter der AfD im Stadtrat, die sich bis Mittwoch nicht distanziert habe von einzelnen Aussagen beim Treffens im Potsdam.']",/Erweiterte Behauptung
,"['die Welt an uns herum ist größer geworden. aber sicher ist, dass wir jede Entwicklung selbst überwinden, wenn wir zusammen stehen, wenn wir gemeinsam klar machen, dass unsere Grundwerte nicht verhandelbar bleiben, wenn wir die Unterschiede und Lasten auf uns lösen, zusammen laut und deutlich sagen :']",/Erweiterte Behauptung
